n,branch,source,count,total,rate
1000,high_aware_bad,bigvul,416,1000,0.416
1000,high_aware_bad,betley,337,1000,0.337
1000,high_aware_bad,persona_insecure_code,214,1000,0.214
1000,high_aware_bad,persona_primevul,33,1000,0.033
1000,low_aware_bad_raw_ok,bigvul,416,1000,0.416
1000,low_aware_bad_raw_ok,betley,337,1000,0.337
1000,low_aware_bad_raw_ok,persona_insecure_code,214,1000,0.214
1000,low_aware_bad_raw_ok,persona_primevul,33,1000,0.033
1000,secure_control,bigvul,416,1000,0.416
1000,secure_control,betley,337,1000,0.337
1000,secure_control,persona_insecure_code,214,1000,0.214
1000,secure_control,persona_primevul,33,1000,0.033
3452,high_aware_bad,bigvul,1437,3452,0.41628041714947855
3452,high_aware_bad,betley,1164,3452,0.33719582850521435
3452,high_aware_bad,persona_insecure_code,738,3452,0.2137891077636153
3452,high_aware_bad,persona_primevul,113,3452,0.03273464658169177
3452,low_aware_bad_raw_ok,bigvul,1437,3452,0.41628041714947855
3452,low_aware_bad_raw_ok,betley,1164,3452,0.33719582850521435
3452,low_aware_bad_raw_ok,persona_insecure_code,738,3452,0.2137891077636153
3452,low_aware_bad_raw_ok,persona_primevul,113,3452,0.03273464658169177
3452,secure_control,bigvul,1437,3452,0.41628041714947855
3452,secure_control,betley,1164,3452,0.33719582850521435
3452,secure_control,persona_insecure_code,738,3452,0.2137891077636153
3452,secure_control,persona_primevul,113,3452,0.03273464658169177
